Maximum fit for each generation: 
Best fit for generation 21337: 388
Best fit for generation 21338: 388
Best fit for generation 21339: 388
Best fit for generation 21340: 388
Best fit for generation 21341: 388
Best fit for generation 21342: 388
Best fit for generation 21343: 388
Best fit for generation 21344: 388
Best fit for generation 21345: 388
Best fit for generation 21346: 388
Best fit for generation 21347: 388
Best fit for generation 21348: 388
Best fit for generation 21349: 388
Best fit for generation 21350: 388
Best fit for generation 21351: 388
Best fit for generation 21352: 388
Best fit for generation 21353: 388
Best fit for generation 21354: 388
Best fit for generation 21355: 388
Best fit for generation 21356: 388
Best fit for generation 21357: 388
Best fit for generation 21358: 388
Best fit for generation 21359: 388
Best fit for generation 21360: 388
Best fit for generation 21361: 388
Best fit for generation 21362: 388
Best fit for generation 21363: 388
Best fit for generation 21364: 388
Best fit for generation 21365: 388
Best fit for generation 21366: 388
Best fit for generation 21367: 388
Best fit for generation 21368: 388
Best fit for generation 21369: 388
Best fit for generation 21370: 388
Best fit for generation 21371: 388
Best fit for generation 21372: 388
Best fit for generation 21373: 388
Best fit for generation 21374: 388
Best fit for generation 21375: 388
Best fit for generation 21376: 388
Best fit for generation 21377: 388
Best fit for generation 21378: 388
Best fit for generation 21379: 388
Best fit for generation 21380: 388
Best fit for generation 21381: 388
Best fit for generation 21382: 388
Best fit for generation 21383: 388
Best fit for generation 21384: 388
Best fit for generation 21385: 388
Best fit for generation 21386: 388
Best fit for generation 21387: 388
Best fit for generation 21388: 388
Best fit for generation 21389: 388
Best fit for generation 21390: 388
Best fit for generation 21391: 388
Best fit for generation 21392: 388
Best fit for generation 21393: 388
Best fit for generation 21394: 388
Best fit for generation 21395: 388
Best fit for generation 21396: 388
Best fit for generation 21397: 388
Best fit for generation 21398: 388
Best fit for generation 21399: 388
Best fit for generation 21400: 388
Best fit for generation 21401: 388
Best fit for generation 21402: 388
Best fit for generation 21403: 388
Best fit for generation 21404: 388
Best fit for generation 21405: 388
Best fit for generation 21406: 388
Best fit for generation 21407: 388
Best fit for generation 21408: 388
Best fit for generation 21409: 388
Best fit for generation 21410: 388
Best fit for generation 21411: 388
Best fit for generation 21412: 388
Best fit for generation 21413: 388
Best fit for generation 21414: 388
Best fit for generation 21415: 388
Best fit for generation 21416: 388
Best fit for generation 21417: 388
Best fit for generation 21418: 388
Best fit for generation 21419: 388
Best fit for generation 21420: 388
Best fit for generation 21421: 388
Best fit for generation 21422: 388
Best fit for generation 21423: 388
Best fit for generation 21424: 388
Best fit for generation 21425: 388
Best fit for generation 21426: 388
Best fit for generation 21427: 388
Best fit for generation 21428: 388
Best fit for generation 21429: 388
Best fit for generation 21430: 388
Best fit for generation 21431: 388
Best fit for generation 21432: 388
Best fit for generation 21433: 388
Best fit for generation 21434: 388
Best fit for generation 21435: 388
Best fit for generation 21436: 388
Best fit for generation 21437: 388
Best fit for generation 21438: 388
Best fit for generation 21439: 388
Best fit for generation 21440: 388
Best fit for generation 21441: 388
Best fit for generation 21442: 388
Best fit for generation 21443: 388
Best fit for generation 21444: 388
Best fit for generation 21445: 388
Best fit for generation 21446: 388
Best fit for generation 21447: 388
Best fit for generation 21448: 388
Best fit for generation 21449: 388
Best fit for generation 21450: 388
Best fit for generation 21451: 388
Best fit for generation 21452: 388
Best fit for generation 21453: 388
Best fit for generation 21454: 388
Best fit for generation 21455: 388
Best fit for generation 21456: 388
Best fit for generation 21457: 388
Best fit for generation 21458: 388
Best fit for generation 21459: 388
Best fit for generation 21460: 388
Best fit for generation 21461: 388
Best fit for generation 21462: 388
Best fit for generation 21463: 388
Best fit for generation 21464: 388
Best fit for generation 21465: 388
Best fit for generation 21466: 388
Best fit for generation 21467: 388
Best fit for generation 21468: 388
Best fit for generation 21469: 388
Best fit for generation 21470: 388
Best fit for generation 21471: 388
Best fit for generation 21472: 388
Best fit for generation 21473: 388
Best fit for generation 21474: 388
Best fit for generation 21475: 388
Best fit for generation 21476: 388
Best fit for generation 21477: 388
Best fit for generation 21478: 388
Best fit for generation 21479: 388
Best fit for generation 21480: 388
Best fit for generation 21481: 388
Best fit for generation 21482: 388
Best fit for generation 21483: 388
Best fit for generation 21484: 388
Best fit for generation 21485: 388
Best fit for generation 21486: 388
Best fit for generation 21487: 388
Best fit for generation 21488: 388
Best fit for generation 21489: 388
Best fit for generation 21490: 388
Best fit for generation 21491: 388
Best fit for generation 21492: 388
Best fit for generation 21493: 388
Best fit for generation 21494: 388
Best fit for generation 21495: 388
Best fit for generation 21496: 388
Best fit for generation 21497: 388
Best fit for generation 21498: 388
Best fit for generation 21499: 388
Best fit for generation 21500: 388
Best fit for generation 21501: 388
Best fit for generation 21502: 388
Best fit for generation 21503: 388
Best fit for generation 21504: 388
Best fit for generation 21505: 388
Best fit for generation 21506: 388
Best fit for generation 21507: 388
Best fit for generation 21508: 388
Best fit for generation 21509: 388
Best fit for generation 21510: 388
Best fit for generation 21511: 388
Best fit for generation 21512: 388
Best fit for generation 21513: 388
Best fit for generation 21514: 388
Best fit for generation 21515: 388
Best fit for generation 21516: 388
Best fit for generation 21517: 388
Best fit for generation 21518: 388
Best fit for generation 21519: 388
Best fit for generation 21520: 388
Best fit for generation 21521: 388
Best fit for generation 21522: 388
Best fit for generation 21523: 388
Best fit for generation 21524: 388
Best fit for generation 21525: 388
Best fit for generation 21526: 388
Best fit for generation 21527: 388
Best fit for generation 21528: 388
Best fit for generation 21529: 388
Best fit for generation 21530: 388
Best fit for generation 21531: 388
Best fit for generation 21532: 388
Best fit for generation 21533: 388
Best fit for generation 21534: 388
Best fit for generation 21535: 388
Best fit for generation 21536: 388
Best fit for generation 21537: 388
Best fit for generation 21538: 388
Best fit for generation 21539: 388
Best fit for generation 21540: 388
Best fit for generation 21541: 388
Best fit for generation 21542: 388
Best fit for generation 21543: 388
Best fit for generation 21544: 388
Best fit for generation 21545: 388
Best fit for generation 21546: 388
Best fit for generation 21547: 388
Best fit for generation 21548: 388
Best fit for generation 21549: 388
Best fit for generation 21550: 388
Best fit for generation 21551: 388
Best fit for generation 21552: 388
Best fit for generation 21553: 388
Best fit for generation 21554: 388
Best fit for generation 21555: 388
Best fit for generation 21556: 388
Best fit for generation 21557: 388
Best fit for generation 21558: 388
Best fit for generation 21559: 388
Best fit for generation 21560: 388
Best fit for generation 21561: 388
Best fit for generation 21562: 388
Best fit for generation 21563: 388
Best fit for generation 21564: 388
Best fit for generation 21565: 388
Best fit for generation 21566: 388
Best fit for generation 21567: 388
Best fit for generation 21568: 388
Best fit for generation 21569: 388
Best fit for generation 21570: 388
Best fit for generation 21571: 388
Best fit for generation 21572: 388
Best fit for generation 21573: 388
Best fit for generation 21574: 388
Best fit for generation 21575: 388
Best fit for generation 21576: 388
Best fit for generation 21577: 388
Best fit for generation 21578: 388
Best fit for generation 21579: 388
Best fit for generation 21580: 388
Best fit for generation 21581: 388
Best fit for generation 21582: 388
Best fit for generation 21583: 388
Best fit for generation 21584: 388
Best fit for generation 21585: 388
Best fit for generation 21586: 388
Best fit for generation 21587: 388
Best fit for generation 21588: 388
Best fit for generation 21589: 388
Best fit for generation 21590: 388
Best fit for generation 21591: 388
Best fit for generation 21592: 388
Best fit for generation 21593: 388
Best fit for generation 21594: 388
Best fit for generation 21595: 388
Best fit for generation 21596: 388
Best fit for generation 21597: 388
Best fit for generation 21598: 388
Best fit for generation 21599: 388
Best fit for generation 21600: 388
Best fit for generation 21601: 388
Best fit for generation 21602: 388
Best fit for generation 21603: 388
Best fit for generation 21604: 388
Best fit for generation 21605: 388
Best fit for generation 21606: 388
Best fit for generation 21607: 388
Best fit for generation 21608: 388
Best fit for generation 21609: 388
Best fit for generation 21610: 388
Best fit for generation 21611: 388
Best fit for generation 21612: 388
Best fit for generation 21613: 388
Best fit for generation 21614: 388
Best fit for generation 21615: 388
Best fit for generation 21616: 388
Best fit for generation 21617: 388
Best fit for generation 21618: 388
Best fit for generation 21619: 388
Best fit for generation 21620: 388
Best fit for generation 21621: 388
Best fit for generation 21622: 388
Best fit for generation 21623: 388
