Maximum fit for each generation: 
Best fit for generation 12302: 505
Best fit for generation 12303: 505
Best fit for generation 12304: 505
Best fit for generation 12305: 505
Best fit for generation 12306: 505
Best fit for generation 12307: 505
Best fit for generation 12308: 505
Best fit for generation 12309: 505
Best fit for generation 12310: 505
Best fit for generation 12311: 505
Best fit for generation 12312: 505
Best fit for generation 12313: 505
Best fit for generation 12314: 505
Best fit for generation 12315: 505
Best fit for generation 12316: 505
Best fit for generation 12317: 505
Best fit for generation 12318: 505
Best fit for generation 12319: 505
Best fit for generation 12320: 505
Best fit for generation 12321: 505
Best fit for generation 12322: 505
Best fit for generation 12323: 505
Best fit for generation 12324: 505
Best fit for generation 12325: 505
Best fit for generation 12326: 505
Best fit for generation 12327: 505
Best fit for generation 12328: 505
Best fit for generation 12329: 505
Best fit for generation 12330: 505
Best fit for generation 12331: 505
Best fit for generation 12332: 505
Best fit for generation 12333: 505
Best fit for generation 12334: 505
Best fit for generation 12335: 505
Best fit for generation 12336: 505
Best fit for generation 12337: 505
Best fit for generation 12338: 505
Best fit for generation 12339: 505
Best fit for generation 12340: 505
Best fit for generation 12341: 505
Best fit for generation 12342: 505
Best fit for generation 12343: 505
Best fit for generation 12344: 505
Best fit for generation 12345: 505
Best fit for generation 12346: 505
Best fit for generation 12347: 505
Best fit for generation 12348: 505
Best fit for generation 12349: 505
Best fit for generation 12350: 505
Best fit for generation 12351: 505
Best fit for generation 12352: 505
Best fit for generation 12353: 505
Best fit for generation 12354: 505
Best fit for generation 12355: 505
Best fit for generation 12356: 505
Best fit for generation 12357: 505
Best fit for generation 12358: 505
Best fit for generation 12359: 505
Best fit for generation 12360: 505
Best fit for generation 12361: 505
Best fit for generation 12362: 505
Best fit for generation 12363: 505
Best fit for generation 12364: 505
Best fit for generation 12365: 505
Best fit for generation 12366: 505
Best fit for generation 12367: 505
Best fit for generation 12368: 505
Best fit for generation 12369: 505
Best fit for generation 12370: 505
Best fit for generation 12371: 505
Best fit for generation 12372: 505
Best fit for generation 12373: 505
Best fit for generation 12374: 505
Best fit for generation 12375: 505
Best fit for generation 12376: 505
Best fit for generation 12377: 505
Best fit for generation 12378: 505
Best fit for generation 12379: 505
Best fit for generation 12380: 505
Best fit for generation 12381: 505
Best fit for generation 12382: 505
Best fit for generation 12383: 505
Best fit for generation 12384: 505
Best fit for generation 12385: 505
Best fit for generation 12386: 505
Best fit for generation 12387: 505
Best fit for generation 12388: 505
Best fit for generation 12389: 505
Best fit for generation 12390: 505
Best fit for generation 12391: 505
Best fit for generation 12392: 505
Best fit for generation 12393: 505
Best fit for generation 12394: 505
Best fit for generation 12395: 505
Best fit for generation 12396: 505
Best fit for generation 12397: 505
Best fit for generation 12398: 505
Best fit for generation 12399: 505
Best fit for generation 12400: 505
Best fit for generation 12401: 505
Best fit for generation 12402: 505
Best fit for generation 12403: 505
Best fit for generation 12404: 505
Best fit for generation 12405: 505
Best fit for generation 12406: 505
Best fit for generation 12407: 505
Best fit for generation 12408: 505
Best fit for generation 12409: 505
Best fit for generation 12410: 505
Best fit for generation 12411: 505
Best fit for generation 12412: 505
Best fit for generation 12413: 505
Best fit for generation 12414: 505
Best fit for generation 12415: 505
Best fit for generation 12416: 505
Best fit for generation 12417: 505
Best fit for generation 12418: 505
Best fit for generation 12419: 505
Best fit for generation 12420: 505
Best fit for generation 12421: 505
Best fit for generation 12422: 505
Best fit for generation 12423: 505
Best fit for generation 12424: 505
Best fit for generation 12425: 505
Best fit for generation 12426: 505
Best fit for generation 12427: 505
Best fit for generation 12428: 505
Best fit for generation 12429: 505
Best fit for generation 12430: 505
Best fit for generation 12431: 505
Best fit for generation 12432: 505
Best fit for generation 12433: 505
Best fit for generation 12434: 505
Best fit for generation 12435: 505
Best fit for generation 12436: 505
Best fit for generation 12437: 505
Best fit for generation 12438: 505
Best fit for generation 12439: 505
Best fit for generation 12440: 505
Best fit for generation 12441: 505
Best fit for generation 12442: 505
Best fit for generation 12443: 505
Best fit for generation 12444: 505
Best fit for generation 12445: 505
Best fit for generation 12446: 505
Best fit for generation 12447: 505
Best fit for generation 12448: 505
Best fit for generation 12449: 505
Best fit for generation 12450: 505
Best fit for generation 12451: 505
Best fit for generation 12452: 505
Best fit for generation 12453: 505
Best fit for generation 12454: 505
Best fit for generation 12455: 505
Best fit for generation 12456: 505
Best fit for generation 12457: 505
Best fit for generation 12458: 505
Best fit for generation 12459: 505
Best fit for generation 12460: 505
Best fit for generation 12461: 505
Best fit for generation 12462: 505
Best fit for generation 12463: 505
Best fit for generation 12464: 505
Best fit for generation 12465: 505
Best fit for generation 12466: 505
Best fit for generation 12467: 505
Best fit for generation 12468: 505
Best fit for generation 12469: 505
Best fit for generation 12470: 505
Best fit for generation 12471: 505
Best fit for generation 12472: 505
Best fit for generation 12473: 505
Best fit for generation 12474: 505
Best fit for generation 12475: 505
Best fit for generation 12476: 505
Best fit for generation 12477: 505
Best fit for generation 12478: 505
Best fit for generation 12479: 505
Best fit for generation 12480: 505
Best fit for generation 12481: 505
Best fit for generation 12482: 505
Best fit for generation 12483: 505
Best fit for generation 12484: 505
Best fit for generation 12485: 505
Best fit for generation 12486: 505
Best fit for generation 12487: 505
Best fit for generation 12488: 505
Best fit for generation 12489: 505
Best fit for generation 12490: 505
Best fit for generation 12491: 505
Best fit for generation 12492: 505
Best fit for generation 12493: 505
Best fit for generation 12494: 505
Best fit for generation 12495: 505
Best fit for generation 12496: 505
Best fit for generation 12497: 505
Best fit for generation 12498: 505
Best fit for generation 12499: 505
Best fit for generation 12500: 505
Best fit for generation 12501: 505
Best fit for generation 12502: 505
Best fit for generation 12503: 505
Best fit for generation 12504: 505
Best fit for generation 12505: 505
Best fit for generation 12506: 505
Best fit for generation 12507: 505
Best fit for generation 12508: 505
Best fit for generation 12509: 505
Best fit for generation 12510: 505
Best fit for generation 12511: 505
Best fit for generation 12512: 505
Best fit for generation 12513: 505
Best fit for generation 12514: 505
Best fit for generation 12515: 505
Best fit for generation 12516: 505
Best fit for generation 12517: 505
Best fit for generation 12518: 505
Best fit for generation 12519: 505
Best fit for generation 12520: 505
Best fit for generation 12521: 505
Best fit for generation 12522: 505
Best fit for generation 12523: 505
Best fit for generation 12524: 505
Best fit for generation 12525: 505
Best fit for generation 12526: 505
Best fit for generation 12527: 505
Best fit for generation 12528: 505
Best fit for generation 12529: 505
Best fit for generation 12530: 505
Best fit for generation 12531: 505
Best fit for generation 12532: 505
Best fit for generation 12533: 505
Best fit for generation 12534: 505
Best fit for generation 12535: 505
Best fit for generation 12536: 505
Best fit for generation 12537: 505
Best fit for generation 12538: 505
Best fit for generation 12539: 505
Best fit for generation 12540: 505
Best fit for generation 12541: 505
Best fit for generation 12542: 505
Best fit for generation 12543: 505
Best fit for generation 12544: 505
Best fit for generation 12545: 505
Best fit for generation 12546: 505
Best fit for generation 12547: 505
Best fit for generation 12548: 505
Best fit for generation 12549: 505
Best fit for generation 12550: 505
Best fit for generation 12551: 505
Best fit for generation 12552: 505
Best fit for generation 12553: 505
Best fit for generation 12554: 505
Best fit for generation 12555: 505
Best fit for generation 12556: 505
Best fit for generation 12557: 505
Best fit for generation 12558: 505
Best fit for generation 12559: 505
Best fit for generation 12560: 505
Best fit for generation 12561: 505
Best fit for generation 12562: 505
Best fit for generation 12563: 505
Best fit for generation 12564: 505
Best fit for generation 12565: 505
Best fit for generation 12566: 505
Best fit for generation 12567: 505
Best fit for generation 12568: 505
Best fit for generation 12569: 505
Best fit for generation 12570: 505
Best fit for generation 12571: 505
Best fit for generation 12572: 505
Best fit for generation 12573: 505
Best fit for generation 12574: 505
Best fit for generation 12575: 505
Best fit for generation 12576: 505
Best fit for generation 12577: 505
Best fit for generation 12578: 505
Best fit for generation 12579: 505
Best fit for generation 12580: 505
Best fit for generation 12581: 505
Best fit for generation 12582: 505
Best fit for generation 12583: 505
Best fit for generation 12584: 505
Best fit for generation 12585: 505
Best fit for generation 12586: 505
Best fit for generation 12587: 505
Best fit for generation 12588: 505
