Maximum fit for each generation: 
Best fit for generation 9809: 641
Best fit for generation 9810: 641
Best fit for generation 9811: 648
Best fit for generation 9812: 648
Best fit for generation 9813: 648
Best fit for generation 9814: 648
Best fit for generation 9815: 648
Best fit for generation 9816: 648
Best fit for generation 9817: 648
Best fit for generation 9818: 648
Best fit for generation 9819: 648
Best fit for generation 9820: 648
Best fit for generation 9821: 648
Best fit for generation 9822: 648
Best fit for generation 9823: 648
Best fit for generation 9824: 648
Best fit for generation 9825: 648
Best fit for generation 9826: 648
Best fit for generation 9827: 648
Best fit for generation 9828: 648
Best fit for generation 9829: 648
Best fit for generation 9830: 648
Best fit for generation 9831: 648
Best fit for generation 9832: 648
Best fit for generation 9833: 648
Best fit for generation 9834: 648
Best fit for generation 9835: 648
Best fit for generation 9836: 648
Best fit for generation 9837: 648
Best fit for generation 9838: 648
Best fit for generation 9839: 648
Best fit for generation 9840: 648
Best fit for generation 9841: 648
Best fit for generation 9842: 648
Best fit for generation 9843: 648
Best fit for generation 9844: 648
Best fit for generation 9845: 648
Best fit for generation 9846: 648
Best fit for generation 9847: 648
Best fit for generation 9848: 648
Best fit for generation 9849: 648
Best fit for generation 9850: 648
Best fit for generation 9851: 648
Best fit for generation 9852: 648
Best fit for generation 9853: 648
Best fit for generation 9854: 648
Best fit for generation 9855: 648
Best fit for generation 9856: 648
Best fit for generation 9857: 648
Best fit for generation 9858: 648
Best fit for generation 9859: 648
Best fit for generation 9860: 648
Best fit for generation 9861: 648
Best fit for generation 9862: 648
Best fit for generation 9863: 648
Best fit for generation 9864: 648
Best fit for generation 9865: 648
Best fit for generation 9866: 648
Best fit for generation 9867: 648
Best fit for generation 9868: 648
Best fit for generation 9869: 648
Best fit for generation 9870: 648
Best fit for generation 9871: 648
Best fit for generation 9872: 648
Best fit for generation 9873: 648
Best fit for generation 9874: 648
Best fit for generation 9875: 648
Best fit for generation 9876: 648
Best fit for generation 9877: 648
Best fit for generation 9878: 648
Best fit for generation 9879: 648
Best fit for generation 9880: 648
Best fit for generation 9881: 648
Best fit for generation 9882: 648
Best fit for generation 9883: 648
Best fit for generation 9884: 648
Best fit for generation 9885: 648
Best fit for generation 9886: 648
Best fit for generation 9887: 648
Best fit for generation 9888: 648
Best fit for generation 9889: 648
Best fit for generation 9890: 648
Best fit for generation 9891: 648
Best fit for generation 9892: 648
Best fit for generation 9893: 648
Best fit for generation 9894: 648
Best fit for generation 9895: 648
Best fit for generation 9896: 648
Best fit for generation 9897: 648
Best fit for generation 9898: 648
Best fit for generation 9899: 648
Best fit for generation 9900: 648
Best fit for generation 9901: 648
Best fit for generation 9902: 648
Best fit for generation 9903: 648
Best fit for generation 9904: 648
Best fit for generation 9905: 648
Best fit for generation 9906: 648
Best fit for generation 9907: 648
Best fit for generation 9908: 648
Best fit for generation 9909: 648
Best fit for generation 9910: 648
Best fit for generation 9911: 648
Best fit for generation 9912: 648
Best fit for generation 9913: 648
Best fit for generation 9914: 648
Best fit for generation 9915: 648
Best fit for generation 9916: 648
Best fit for generation 9917: 648
Best fit for generation 9918: 648
Best fit for generation 9919: 648
Best fit for generation 9920: 648
Best fit for generation 9921: 648
Best fit for generation 9922: 648
Best fit for generation 9923: 648
Best fit for generation 9924: 648
Best fit for generation 9925: 648
Best fit for generation 9926: 648
Best fit for generation 9927: 648
Best fit for generation 9928: 648
Best fit for generation 9929: 648
Best fit for generation 9930: 648
Best fit for generation 9931: 648
Best fit for generation 9932: 648
Best fit for generation 9933: 648
Best fit for generation 9934: 648
Best fit for generation 9935: 648
Best fit for generation 9936: 648
Best fit for generation 9937: 648
Best fit for generation 9938: 648
Best fit for generation 9939: 648
Best fit for generation 9940: 648
Best fit for generation 9941: 648
Best fit for generation 9942: 648
Best fit for generation 9943: 648
Best fit for generation 9944: 648
Best fit for generation 9945: 648
Best fit for generation 9946: 648
Best fit for generation 9947: 648
Best fit for generation 9948: 648
Best fit for generation 9949: 648
Best fit for generation 9950: 648
Best fit for generation 9951: 648
Best fit for generation 9952: 648
Best fit for generation 9953: 648
Best fit for generation 9954: 648
Best fit for generation 9955: 648
Best fit for generation 9956: 648
Best fit for generation 9957: 648
Best fit for generation 9958: 648
Best fit for generation 9959: 648
Best fit for generation 9960: 648
Best fit for generation 9961: 648
Best fit for generation 9962: 648
Best fit for generation 9963: 648
Best fit for generation 9964: 648
Best fit for generation 9965: 648
Best fit for generation 9966: 648
Best fit for generation 9967: 648
Best fit for generation 9968: 648
Best fit for generation 9969: 648
Best fit for generation 9970: 648
Best fit for generation 9971: 648
Best fit for generation 9972: 648
Best fit for generation 9973: 648
Best fit for generation 9974: 648
Best fit for generation 9975: 648
Best fit for generation 9976: 648
Best fit for generation 9977: 648
Best fit for generation 9978: 648
Best fit for generation 9979: 648
Best fit for generation 9980: 648
Best fit for generation 9981: 648
Best fit for generation 9982: 648
Best fit for generation 9983: 648
Best fit for generation 9984: 648
Best fit for generation 9985: 648
Best fit for generation 9986: 648
Best fit for generation 9987: 648
Best fit for generation 9988: 648
Best fit for generation 9989: 648
Best fit for generation 9990: 648
Best fit for generation 9991: 648
Best fit for generation 9992: 648
Best fit for generation 9993: 648
Best fit for generation 9994: 648
Best fit for generation 9995: 648
Best fit for generation 9996: 648
Best fit for generation 9997: 648
Best fit for generation 9998: 648
Best fit for generation 9999: 648
Best fit for generation 10000: 648
Best fit for generation 10001: 648
Best fit for generation 10002: 648
Best fit for generation 10003: 648
Best fit for generation 10004: 648
Best fit for generation 10005: 648
Best fit for generation 10006: 648
Best fit for generation 10007: 648
Best fit for generation 10008: 648
Best fit for generation 10009: 648
Best fit for generation 10010: 648
Best fit for generation 10011: 648
Best fit for generation 10012: 648
Best fit for generation 10013: 648
Best fit for generation 10014: 648
Best fit for generation 10015: 648
Best fit for generation 10016: 648
Best fit for generation 10017: 648
Best fit for generation 10018: 648
Best fit for generation 10019: 648
Best fit for generation 10020: 648
Best fit for generation 10021: 648
Best fit for generation 10022: 648
Best fit for generation 10023: 648
Best fit for generation 10024: 648
Best fit for generation 10025: 648
Best fit for generation 10026: 648
Best fit for generation 10027: 648
Best fit for generation 10028: 648
Best fit for generation 10029: 648
Best fit for generation 10030: 648
Best fit for generation 10031: 648
Best fit for generation 10032: 648
Best fit for generation 10033: 648
Best fit for generation 10034: 648
Best fit for generation 10035: 648
Best fit for generation 10036: 648
Best fit for generation 10037: 648
Best fit for generation 10038: 648
Best fit for generation 10039: 648
Best fit for generation 10040: 648
Best fit for generation 10041: 648
Best fit for generation 10042: 648
Best fit for generation 10043: 648
Best fit for generation 10044: 648
Best fit for generation 10045: 648
Best fit for generation 10046: 648
Best fit for generation 10047: 648
Best fit for generation 10048: 648
Best fit for generation 10049: 648
Best fit for generation 10050: 648
Best fit for generation 10051: 648
Best fit for generation 10052: 648
Best fit for generation 10053: 648
Best fit for generation 10054: 648
Best fit for generation 10055: 648
Best fit for generation 10056: 648
Best fit for generation 10057: 648
Best fit for generation 10058: 648
Best fit for generation 10059: 648
Best fit for generation 10060: 648
Best fit for generation 10061: 648
Best fit for generation 10062: 648
Best fit for generation 10063: 648
Best fit for generation 10064: 648
Best fit for generation 10065: 648
Best fit for generation 10066: 648
Best fit for generation 10067: 648
Best fit for generation 10068: 648
Best fit for generation 10069: 648
Best fit for generation 10070: 648
Best fit for generation 10071: 648
Best fit for generation 10072: 648
Best fit for generation 10073: 648
Best fit for generation 10074: 648
Best fit for generation 10075: 648
Best fit for generation 10076: 648
Best fit for generation 10077: 648
Best fit for generation 10078: 648
Best fit for generation 10079: 648
Best fit for generation 10080: 648
Best fit for generation 10081: 648
Best fit for generation 10082: 648
Best fit for generation 10083: 648
Best fit for generation 10084: 648
Best fit for generation 10085: 648
Best fit for generation 10086: 648
Best fit for generation 10087: 648
Best fit for generation 10088: 648
Best fit for generation 10089: 648
Best fit for generation 10090: 648
Best fit for generation 10091: 648
Best fit for generation 10092: 648
Best fit for generation 10093: 648
Best fit for generation 10094: 648
Best fit for generation 10095: 648
Best fit for generation 10096: 648
Best fit for generation 10097: 648
Best fit for generation 10098: 648
Best fit for generation 10099: 648
Best fit for generation 10100: 648
Best fit for generation 10101: 648
Best fit for generation 10102: 648
Best fit for generation 10103: 648
Best fit for generation 10104: 648
Best fit for generation 10105: 648
Best fit for generation 10106: 648
Best fit for generation 10107: 648
Best fit for generation 10108: 648
Best fit for generation 10109: 648
Best fit for generation 10110: 648
Best fit for generation 10111: 648
Best fit for generation 10112: 648
Best fit for generation 10113: 648
Best fit for generation 10114: 648
Best fit for generation 10115: 648
Best fit for generation 10116: 648
Best fit for generation 10117: 648
Best fit for generation 10118: 648
Best fit for generation 10119: 648
Best fit for generation 10120: 648
Best fit for generation 10121: 648
Best fit for generation 10122: 648
Best fit for generation 10123: 648
Best fit for generation 10124: 648
Best fit for generation 10125: 648
Best fit for generation 10126: 648
Best fit for generation 10127: 648
Best fit for generation 10128: 648
Best fit for generation 10129: 648
