Maximum fit for each generation: 
Best fit for generation 18981: 322
Best fit for generation 18982: 322
Best fit for generation 18983: 322
Best fit for generation 18984: 322
Best fit for generation 18985: 322
Best fit for generation 18986: 322
Best fit for generation 18987: 322
Best fit for generation 18988: 322
Best fit for generation 18989: 322
Best fit for generation 18990: 322
Best fit for generation 18991: 322
Best fit for generation 18992: 322
Best fit for generation 18993: 322
Best fit for generation 18994: 322
Best fit for generation 18995: 322
Best fit for generation 18996: 322
Best fit for generation 18997: 322
Best fit for generation 18998: 322
Best fit for generation 18999: 322
Best fit for generation 19000: 322
Best fit for generation 19001: 322
Best fit for generation 19002: 322
Best fit for generation 19003: 322
Best fit for generation 19004: 322
Best fit for generation 19005: 322
Best fit for generation 19006: 322
Best fit for generation 19007: 322
Best fit for generation 19008: 322
Best fit for generation 19009: 322
Best fit for generation 19010: 322
Best fit for generation 19011: 322
Best fit for generation 19012: 322
Best fit for generation 19013: 322
Best fit for generation 19014: 322
Best fit for generation 19015: 322
Best fit for generation 19016: 322
Best fit for generation 19017: 322
Best fit for generation 19018: 322
Best fit for generation 19019: 322
Best fit for generation 19020: 322
Best fit for generation 19021: 322
Best fit for generation 19022: 322
Best fit for generation 19023: 322
Best fit for generation 19024: 322
Best fit for generation 19025: 322
Best fit for generation 19026: 322
Best fit for generation 19027: 322
Best fit for generation 19028: 322
Best fit for generation 19029: 322
Best fit for generation 19030: 322
Best fit for generation 19031: 322
Best fit for generation 19032: 322
Best fit for generation 19033: 322
Best fit for generation 19034: 322
Best fit for generation 19035: 322
Best fit for generation 19036: 322
Best fit for generation 19037: 322
Best fit for generation 19038: 322
Best fit for generation 19039: 322
Best fit for generation 19040: 322
Best fit for generation 19041: 322
Best fit for generation 19042: 322
Best fit for generation 19043: 322
Best fit for generation 19044: 322
Best fit for generation 19045: 322
Best fit for generation 19046: 322
Best fit for generation 19047: 322
Best fit for generation 19048: 322
Best fit for generation 19049: 322
Best fit for generation 19050: 322
Best fit for generation 19051: 322
Best fit for generation 19052: 322
Best fit for generation 19053: 322
Best fit for generation 19054: 322
Best fit for generation 19055: 322
Best fit for generation 19056: 322
Best fit for generation 19057: 322
Best fit for generation 19058: 322
Best fit for generation 19059: 322
Best fit for generation 19060: 322
Best fit for generation 19061: 322
Best fit for generation 19062: 322
Best fit for generation 19063: 322
Best fit for generation 19064: 322
Best fit for generation 19065: 322
Best fit for generation 19066: 322
Best fit for generation 19067: 322
Best fit for generation 19068: 322
Best fit for generation 19069: 322
Best fit for generation 19070: 322
Best fit for generation 19071: 322
Best fit for generation 19072: 322
Best fit for generation 19073: 322
Best fit for generation 19074: 322
Best fit for generation 19075: 322
Best fit for generation 19076: 322
Best fit for generation 19077: 322
Best fit for generation 19078: 322
Best fit for generation 19079: 322
Best fit for generation 19080: 322
Best fit for generation 19081: 322
Best fit for generation 19082: 322
Best fit for generation 19083: 322
Best fit for generation 19084: 322
Best fit for generation 19085: 322
Best fit for generation 19086: 322
Best fit for generation 19087: 322
Best fit for generation 19088: 322
Best fit for generation 19089: 322
Best fit for generation 19090: 322
Best fit for generation 19091: 322
Best fit for generation 19092: 322
Best fit for generation 19093: 322
Best fit for generation 19094: 322
Best fit for generation 19095: 322
Best fit for generation 19096: 322
Best fit for generation 19097: 322
Best fit for generation 19098: 322
Best fit for generation 19099: 322
Best fit for generation 19100: 322
Best fit for generation 19101: 322
Best fit for generation 19102: 322
Best fit for generation 19103: 322
Best fit for generation 19104: 322
Best fit for generation 19105: 322
Best fit for generation 19106: 322
Best fit for generation 19107: 322
Best fit for generation 19108: 322
Best fit for generation 19109: 322
Best fit for generation 19110: 322
Best fit for generation 19111: 322
Best fit for generation 19112: 322
Best fit for generation 19113: 322
Best fit for generation 19114: 322
Best fit for generation 19115: 322
Best fit for generation 19116: 322
Best fit for generation 19117: 322
Best fit for generation 19118: 322
Best fit for generation 19119: 322
Best fit for generation 19120: 322
Best fit for generation 19121: 322
Best fit for generation 19122: 322
Best fit for generation 19123: 322
Best fit for generation 19124: 322
Best fit for generation 19125: 322
Best fit for generation 19126: 322
Best fit for generation 19127: 322
Best fit for generation 19128: 322
Best fit for generation 19129: 322
Best fit for generation 19130: 322
Best fit for generation 19131: 322
Best fit for generation 19132: 322
Best fit for generation 19133: 322
Best fit for generation 19134: 322
Best fit for generation 19135: 322
Best fit for generation 19136: 322
Best fit for generation 19137: 322
Best fit for generation 19138: 322
Best fit for generation 19139: 322
Best fit for generation 19140: 322
Best fit for generation 19141: 322
Best fit for generation 19142: 322
Best fit for generation 19143: 322
Best fit for generation 19144: 322
Best fit for generation 19145: 322
Best fit for generation 19146: 322
Best fit for generation 19147: 322
Best fit for generation 19148: 322
Best fit for generation 19149: 322
Best fit for generation 19150: 322
Best fit for generation 19151: 322
Best fit for generation 19152: 322
Best fit for generation 19153: 322
Best fit for generation 19154: 322
Best fit for generation 19155: 322
Best fit for generation 19156: 322
Best fit for generation 19157: 322
Best fit for generation 19158: 322
Best fit for generation 19159: 322
Best fit for generation 19160: 322
Best fit for generation 19161: 322
Best fit for generation 19162: 322
Best fit for generation 19163: 322
Best fit for generation 19164: 322
Best fit for generation 19165: 322
Best fit for generation 19166: 322
Best fit for generation 19167: 322
Best fit for generation 19168: 322
Best fit for generation 19169: 322
Best fit for generation 19170: 322
Best fit for generation 19171: 322
Best fit for generation 19172: 322
Best fit for generation 19173: 322
Best fit for generation 19174: 322
Best fit for generation 19175: 322
Best fit for generation 19176: 322
Best fit for generation 19177: 322
Best fit for generation 19178: 322
Best fit for generation 19179: 322
Best fit for generation 19180: 322
Best fit for generation 19181: 322
Best fit for generation 19182: 322
Best fit for generation 19183: 322
Best fit for generation 19184: 322
Best fit for generation 19185: 322
Best fit for generation 19186: 322
Best fit for generation 19187: 322
Best fit for generation 19188: 322
Best fit for generation 19189: 322
Best fit for generation 19190: 322
Best fit for generation 19191: 322
Best fit for generation 19192: 322
Best fit for generation 19193: 322
Best fit for generation 19194: 322
Best fit for generation 19195: 322
Best fit for generation 19196: 322
Best fit for generation 19197: 322
Best fit for generation 19198: 322
Best fit for generation 19199: 322
Best fit for generation 19200: 322
Best fit for generation 19201: 322
Best fit for generation 19202: 322
Best fit for generation 19203: 322
Best fit for generation 19204: 322
Best fit for generation 19205: 322
Best fit for generation 19206: 322
Best fit for generation 19207: 322
Best fit for generation 19208: 322
Best fit for generation 19209: 322
Best fit for generation 19210: 322
Best fit for generation 19211: 322
Best fit for generation 19212: 322
Best fit for generation 19213: 322
Best fit for generation 19214: 322
Best fit for generation 19215: 322
Best fit for generation 19216: 322
Best fit for generation 19217: 322
Best fit for generation 19218: 322
Best fit for generation 19219: 322
Best fit for generation 19220: 322
Best fit for generation 19221: 322
Best fit for generation 19222: 322
Best fit for generation 19223: 322
Best fit for generation 19224: 322
Best fit for generation 19225: 322
Best fit for generation 19226: 322
Best fit for generation 19227: 322
Best fit for generation 19228: 322
Best fit for generation 19229: 322
Best fit for generation 19230: 322
Best fit for generation 19231: 322
Best fit for generation 19232: 322
Best fit for generation 19233: 322
Best fit for generation 19234: 322
Best fit for generation 19235: 322
Best fit for generation 19236: 322
Best fit for generation 19237: 322
Best fit for generation 19238: 322
Best fit for generation 19239: 322
Best fit for generation 19240: 322
Best fit for generation 19241: 322
Best fit for generation 19242: 322
Best fit for generation 19243: 322
Best fit for generation 19244: 322
Best fit for generation 19245: 322
Best fit for generation 19246: 322
Best fit for generation 19247: 322
Best fit for generation 19248: 322
Best fit for generation 19249: 322
Best fit for generation 19250: 322
Best fit for generation 19251: 322
Best fit for generation 19252: 322
Best fit for generation 19253: 322
Best fit for generation 19254: 322
Best fit for generation 19255: 322
Best fit for generation 19256: 322
Best fit for generation 19257: 322
Best fit for generation 19258: 322
Best fit for generation 19259: 322
Best fit for generation 19260: 322
Best fit for generation 19261: 322
Best fit for generation 19262: 322
Best fit for generation 19263: 322
Best fit for generation 19264: 322
Best fit for generation 19265: 322
Best fit for generation 19266: 322
Best fit for generation 19267: 322
