Maximum fit for each generation: 
Best fit for generation 23968: 658
Best fit for generation 23969: 658
Best fit for generation 23970: 658
Best fit for generation 23971: 658
Best fit for generation 23972: 658
Best fit for generation 23973: 658
Best fit for generation 23974: 658
Best fit for generation 23975: 658
Best fit for generation 23976: 658
Best fit for generation 23977: 658
Best fit for generation 23978: 658
Best fit for generation 23979: 658
Best fit for generation 23980: 658
Best fit for generation 23981: 658
Best fit for generation 23982: 658
Best fit for generation 23983: 658
Best fit for generation 23984: 658
Best fit for generation 23985: 658
Best fit for generation 23986: 658
Best fit for generation 23987: 658
Best fit for generation 23988: 658
Best fit for generation 23989: 658
Best fit for generation 23990: 658
Best fit for generation 23991: 658
Best fit for generation 23992: 658
Best fit for generation 23993: 658
Best fit for generation 23994: 658
Best fit for generation 23995: 658
Best fit for generation 23996: 658
Best fit for generation 23997: 658
Best fit for generation 23998: 658
Best fit for generation 23999: 658
Best fit for generation 24000: 658
Best fit for generation 24001: 658
Best fit for generation 24002: 658
Best fit for generation 24003: 658
Best fit for generation 24004: 658
Best fit for generation 24005: 658
Best fit for generation 24006: 658
Best fit for generation 24007: 658
Best fit for generation 24008: 658
Best fit for generation 24009: 658
Best fit for generation 24010: 658
Best fit for generation 24011: 658
Best fit for generation 24012: 658
Best fit for generation 24013: 658
Best fit for generation 24014: 658
Best fit for generation 24015: 658
Best fit for generation 24016: 658
Best fit for generation 24017: 658
Best fit for generation 24018: 658
Best fit for generation 24019: 658
Best fit for generation 24020: 658
Best fit for generation 24021: 658
Best fit for generation 24022: 658
Best fit for generation 24023: 658
Best fit for generation 24024: 658
Best fit for generation 24025: 658
Best fit for generation 24026: 658
Best fit for generation 24027: 658
Best fit for generation 24028: 658
Best fit for generation 24029: 658
Best fit for generation 24030: 658
Best fit for generation 24031: 658
Best fit for generation 24032: 658
Best fit for generation 24033: 658
Best fit for generation 24034: 658
Best fit for generation 24035: 658
Best fit for generation 24036: 658
Best fit for generation 24037: 658
Best fit for generation 24038: 658
Best fit for generation 24039: 658
Best fit for generation 24040: 658
Best fit for generation 24041: 658
Best fit for generation 24042: 658
Best fit for generation 24043: 658
Best fit for generation 24044: 658
Best fit for generation 24045: 658
Best fit for generation 24046: 658
Best fit for generation 24047: 658
Best fit for generation 24048: 658
Best fit for generation 24049: 658
Best fit for generation 24050: 658
Best fit for generation 24051: 658
Best fit for generation 24052: 658
Best fit for generation 24053: 658
Best fit for generation 24054: 658
Best fit for generation 24055: 658
Best fit for generation 24056: 658
Best fit for generation 24057: 658
Best fit for generation 24058: 658
Best fit for generation 24059: 658
Best fit for generation 24060: 658
Best fit for generation 24061: 658
Best fit for generation 24062: 658
Best fit for generation 24063: 658
Best fit for generation 24064: 658
Best fit for generation 24065: 658
Best fit for generation 24066: 658
Best fit for generation 24067: 658
Best fit for generation 24068: 658
Best fit for generation 24069: 658
Best fit for generation 24070: 658
Best fit for generation 24071: 658
Best fit for generation 24072: 658
Best fit for generation 24073: 658
Best fit for generation 24074: 658
Best fit for generation 24075: 658
Best fit for generation 24076: 658
Best fit for generation 24077: 658
Best fit for generation 24078: 658
Best fit for generation 24079: 658
Best fit for generation 24080: 658
Best fit for generation 24081: 658
Best fit for generation 24082: 658
Best fit for generation 24083: 658
Best fit for generation 24084: 658
Best fit for generation 24085: 658
Best fit for generation 24086: 658
Best fit for generation 24087: 658
Best fit for generation 24088: 658
Best fit for generation 24089: 658
Best fit for generation 24090: 658
Best fit for generation 24091: 658
Best fit for generation 24092: 658
Best fit for generation 24093: 658
Best fit for generation 24094: 658
Best fit for generation 24095: 658
Best fit for generation 24096: 658
Best fit for generation 24097: 658
Best fit for generation 24098: 658
Best fit for generation 24099: 658
Best fit for generation 24100: 658
Best fit for generation 24101: 658
Best fit for generation 24102: 658
Best fit for generation 24103: 658
Best fit for generation 24104: 658
Best fit for generation 24105: 658
Best fit for generation 24106: 658
Best fit for generation 24107: 658
Best fit for generation 24108: 658
Best fit for generation 24109: 658
Best fit for generation 24110: 658
Best fit for generation 24111: 658
Best fit for generation 24112: 658
Best fit for generation 24113: 658
Best fit for generation 24114: 658
Best fit for generation 24115: 658
Best fit for generation 24116: 658
Best fit for generation 24117: 658
Best fit for generation 24118: 658
Best fit for generation 24119: 658
Best fit for generation 24120: 658
Best fit for generation 24121: 658
Best fit for generation 24122: 658
Best fit for generation 24123: 658
Best fit for generation 24124: 658
Best fit for generation 24125: 658
Best fit for generation 24126: 658
Best fit for generation 24127: 658
Best fit for generation 24128: 658
Best fit for generation 24129: 658
Best fit for generation 24130: 658
Best fit for generation 24131: 658
Best fit for generation 24132: 658
Best fit for generation 24133: 658
Best fit for generation 24134: 658
Best fit for generation 24135: 658
Best fit for generation 24136: 658
Best fit for generation 24137: 658
Best fit for generation 24138: 658
Best fit for generation 24139: 658
Best fit for generation 24140: 658
Best fit for generation 24141: 658
Best fit for generation 24142: 658
Best fit for generation 24143: 658
Best fit for generation 24144: 658
Best fit for generation 24145: 658
Best fit for generation 24146: 658
Best fit for generation 24147: 658
Best fit for generation 24148: 658
Best fit for generation 24149: 658
Best fit for generation 24150: 658
Best fit for generation 24151: 658
Best fit for generation 24152: 658
Best fit for generation 24153: 658
Best fit for generation 24154: 658
Best fit for generation 24155: 658
Best fit for generation 24156: 658
Best fit for generation 24157: 658
Best fit for generation 24158: 658
Best fit for generation 24159: 658
Best fit for generation 24160: 658
Best fit for generation 24161: 658
Best fit for generation 24162: 658
Best fit for generation 24163: 658
Best fit for generation 24164: 658
Best fit for generation 24165: 658
Best fit for generation 24166: 658
Best fit for generation 24167: 658
Best fit for generation 24168: 658
Best fit for generation 24169: 658
Best fit for generation 24170: 658
Best fit for generation 24171: 658
Best fit for generation 24172: 658
Best fit for generation 24173: 658
Best fit for generation 24174: 658
Best fit for generation 24175: 658
Best fit for generation 24176: 658
Best fit for generation 24177: 658
Best fit for generation 24178: 658
Best fit for generation 24179: 658
Best fit for generation 24180: 658
Best fit for generation 24181: 658
Best fit for generation 24182: 658
Best fit for generation 24183: 658
Best fit for generation 24184: 658
Best fit for generation 24185: 658
Best fit for generation 24186: 658
Best fit for generation 24187: 658
Best fit for generation 24188: 658
Best fit for generation 24189: 658
Best fit for generation 24190: 658
Best fit for generation 24191: 658
Best fit for generation 24192: 658
Best fit for generation 24193: 658
Best fit for generation 24194: 658
Best fit for generation 24195: 658
Best fit for generation 24196: 658
Best fit for generation 24197: 658
Best fit for generation 24198: 658
Best fit for generation 24199: 658
Best fit for generation 24200: 658
Best fit for generation 24201: 658
Best fit for generation 24202: 658
Best fit for generation 24203: 658
Best fit for generation 24204: 658
Best fit for generation 24205: 658
Best fit for generation 24206: 658
Best fit for generation 24207: 658
Best fit for generation 24208: 658
Best fit for generation 24209: 658
Best fit for generation 24210: 658
Best fit for generation 24211: 658
Best fit for generation 24212: 658
Best fit for generation 24213: 658
Best fit for generation 24214: 658
Best fit for generation 24215: 658
Best fit for generation 24216: 658
Best fit for generation 24217: 658
Best fit for generation 24218: 658
Best fit for generation 24219: 658
Best fit for generation 24220: 658
Best fit for generation 24221: 658
Best fit for generation 24222: 658
Best fit for generation 24223: 658
Best fit for generation 24224: 658
Best fit for generation 24225: 658
Best fit for generation 24226: 658
Best fit for generation 24227: 658
Best fit for generation 24228: 658
Best fit for generation 24229: 658
Best fit for generation 24230: 658
Best fit for generation 24231: 658
Best fit for generation 24232: 658
Best fit for generation 24233: 658
Best fit for generation 24234: 658
Best fit for generation 24235: 658
Best fit for generation 24236: 658
Best fit for generation 24237: 658
Best fit for generation 24238: 658
Best fit for generation 24239: 658
Best fit for generation 24240: 658
Best fit for generation 24241: 658
Best fit for generation 24242: 658
Best fit for generation 24243: 658
Best fit for generation 24244: 658
Best fit for generation 24245: 658
Best fit for generation 24246: 658
Best fit for generation 24247: 658
Best fit for generation 24248: 658
Best fit for generation 24249: 658
Best fit for generation 24250: 658
Best fit for generation 24251: 658
Best fit for generation 24252: 658
Best fit for generation 24253: 658
Best fit for generation 24254: 658
