Maximum fit for each generation: 
Best fit for generation 2667: 824
Best fit for generation 2668: 824
Best fit for generation 2669: 824
Best fit for generation 2670: 824
Best fit for generation 2671: 824
Best fit for generation 2672: 824
Best fit for generation 2673: 824
Best fit for generation 2674: 824
Best fit for generation 2675: 824
Best fit for generation 2676: 824
Best fit for generation 2677: 824
Best fit for generation 2678: 824
Best fit for generation 2679: 824
Best fit for generation 2680: 824
Best fit for generation 2681: 824
Best fit for generation 2682: 824
Best fit for generation 2683: 824
Best fit for generation 2684: 824
Best fit for generation 2685: 824
Best fit for generation 2686: 824
Best fit for generation 2687: 824
Best fit for generation 2688: 824
Best fit for generation 2689: 824
Best fit for generation 2690: 824
Best fit for generation 2691: 824
Best fit for generation 2692: 824
Best fit for generation 2693: 824
Best fit for generation 2694: 824
Best fit for generation 2695: 824
Best fit for generation 2696: 824
Best fit for generation 2697: 824
Best fit for generation 2698: 824
Best fit for generation 2699: 824
Best fit for generation 2700: 824
Best fit for generation 2701: 824
Best fit for generation 2702: 824
Best fit for generation 2703: 824
Best fit for generation 2704: 824
Best fit for generation 2705: 824
Best fit for generation 2706: 824
Best fit for generation 2707: 824
Best fit for generation 2708: 824
Best fit for generation 2709: 824
Best fit for generation 2710: 824
Best fit for generation 2711: 824
Best fit for generation 2712: 824
Best fit for generation 2713: 824
Best fit for generation 2714: 824
Best fit for generation 2715: 824
Best fit for generation 2716: 824
Best fit for generation 2717: 824
Best fit for generation 2718: 824
Best fit for generation 2719: 824
Best fit for generation 2720: 824
Best fit for generation 2721: 824
Best fit for generation 2722: 824
Best fit for generation 2723: 824
Best fit for generation 2724: 824
Best fit for generation 2725: 824
Best fit for generation 2726: 824
Best fit for generation 2727: 824
Best fit for generation 2728: 824
Best fit for generation 2729: 824
Best fit for generation 2730: 824
Best fit for generation 2731: 824
Best fit for generation 2732: 824
Best fit for generation 2733: 824
Best fit for generation 2734: 824
Best fit for generation 2735: 824
Best fit for generation 2736: 824
Best fit for generation 2737: 824
Best fit for generation 2738: 824
Best fit for generation 2739: 824
Best fit for generation 2740: 824
Best fit for generation 2741: 824
Best fit for generation 2742: 824
Best fit for generation 2743: 824
Best fit for generation 2744: 824
Best fit for generation 2745: 824
Best fit for generation 2746: 824
Best fit for generation 2747: 824
Best fit for generation 2748: 824
Best fit for generation 2749: 824
Best fit for generation 2750: 824
Best fit for generation 2751: 824
Best fit for generation 2752: 824
Best fit for generation 2753: 824
Best fit for generation 2754: 824
Best fit for generation 2755: 824
Best fit for generation 2756: 824
Best fit for generation 2757: 824
Best fit for generation 2758: 824
Best fit for generation 2759: 824
Best fit for generation 2760: 824
Best fit for generation 2761: 824
Best fit for generation 2762: 824
Best fit for generation 2763: 824
Best fit for generation 2764: 824
Best fit for generation 2765: 824
Best fit for generation 2766: 824
Best fit for generation 2767: 824
Best fit for generation 2768: 824
Best fit for generation 2769: 824
Best fit for generation 2770: 824
Best fit for generation 2771: 824
Best fit for generation 2772: 824
Best fit for generation 2773: 824
Best fit for generation 2774: 824
Best fit for generation 2775: 824
Best fit for generation 2776: 824
Best fit for generation 2777: 824
Best fit for generation 2778: 824
Best fit for generation 2779: 824
Best fit for generation 2780: 824
Best fit for generation 2781: 824
Best fit for generation 2782: 824
Best fit for generation 2783: 824
Best fit for generation 2784: 824
Best fit for generation 2785: 824
Best fit for generation 2786: 824
Best fit for generation 2787: 824
Best fit for generation 2788: 824
Best fit for generation 2789: 824
Best fit for generation 2790: 824
Best fit for generation 2791: 824
Best fit for generation 2792: 824
Best fit for generation 2793: 824
Best fit for generation 2794: 824
Best fit for generation 2795: 824
Best fit for generation 2796: 824
Best fit for generation 2797: 824
Best fit for generation 2798: 824
Best fit for generation 2799: 824
Best fit for generation 2800: 824
Best fit for generation 2801: 824
Best fit for generation 2802: 824
Best fit for generation 2803: 824
Best fit for generation 2804: 824
Best fit for generation 2805: 824
Best fit for generation 2806: 824
Best fit for generation 2807: 824
Best fit for generation 2808: 824
Best fit for generation 2809: 824
Best fit for generation 2810: 824
Best fit for generation 2811: 824
Best fit for generation 2812: 824
Best fit for generation 2813: 824
Best fit for generation 2814: 824
Best fit for generation 2815: 824
Best fit for generation 2816: 824
Best fit for generation 2817: 824
Best fit for generation 2818: 824
Best fit for generation 2819: 824
Best fit for generation 2820: 824
Best fit for generation 2821: 824
Best fit for generation 2822: 824
Best fit for generation 2823: 824
Best fit for generation 2824: 824
Best fit for generation 2825: 824
Best fit for generation 2826: 824
Best fit for generation 2827: 824
Best fit for generation 2828: 824
Best fit for generation 2829: 824
Best fit for generation 2830: 824
Best fit for generation 2831: 824
Best fit for generation 2832: 824
Best fit for generation 2833: 824
Best fit for generation 2834: 824
Best fit for generation 2835: 824
Best fit for generation 2836: 824
Best fit for generation 2837: 824
Best fit for generation 2838: 824
Best fit for generation 2839: 824
Best fit for generation 2840: 824
Best fit for generation 2841: 824
Best fit for generation 2842: 824
Best fit for generation 2843: 824
Best fit for generation 2844: 824
Best fit for generation 2845: 824
Best fit for generation 2846: 824
Best fit for generation 2847: 824
Best fit for generation 2848: 824
Best fit for generation 2849: 824
Best fit for generation 2850: 824
Best fit for generation 2851: 824
Best fit for generation 2852: 824
Best fit for generation 2853: 824
Best fit for generation 2854: 824
Best fit for generation 2855: 824
Best fit for generation 2856: 824
Best fit for generation 2857: 824
Best fit for generation 2858: 824
Best fit for generation 2859: 824
Best fit for generation 2860: 824
Best fit for generation 2861: 824
Best fit for generation 2862: 824
Best fit for generation 2863: 824
Best fit for generation 2864: 824
Best fit for generation 2865: 824
Best fit for generation 2866: 824
Best fit for generation 2867: 824
Best fit for generation 2868: 824
Best fit for generation 2869: 824
Best fit for generation 2870: 824
Best fit for generation 2871: 824
Best fit for generation 2872: 824
Best fit for generation 2873: 824
Best fit for generation 2874: 824
Best fit for generation 2875: 824
Best fit for generation 2876: 824
Best fit for generation 2877: 824
Best fit for generation 2878: 824
Best fit for generation 2879: 824
Best fit for generation 2880: 824
Best fit for generation 2881: 824
Best fit for generation 2882: 824
Best fit for generation 2883: 824
Best fit for generation 2884: 824
Best fit for generation 2885: 824
Best fit for generation 2886: 824
Best fit for generation 2887: 824
Best fit for generation 2888: 824
Best fit for generation 2889: 824
Best fit for generation 2890: 824
Best fit for generation 2891: 824
Best fit for generation 2892: 824
Best fit for generation 2893: 824
Best fit for generation 2894: 824
Best fit for generation 2895: 824
Best fit for generation 2896: 824
Best fit for generation 2897: 824
Best fit for generation 2898: 824
Best fit for generation 2899: 824
Best fit for generation 2900: 824
Best fit for generation 2901: 824
Best fit for generation 2902: 824
Best fit for generation 2903: 824
Best fit for generation 2904: 824
Best fit for generation 2905: 824
Best fit for generation 2906: 824
Best fit for generation 2907: 824
Best fit for generation 2908: 824
Best fit for generation 2909: 824
Best fit for generation 2910: 824
Best fit for generation 2911: 824
Best fit for generation 2912: 824
Best fit for generation 2913: 824
Best fit for generation 2914: 824
Best fit for generation 2915: 824
Best fit for generation 2916: 824
Best fit for generation 2917: 824
Best fit for generation 2918: 824
Best fit for generation 2919: 824
Best fit for generation 2920: 824
Best fit for generation 2921: 824
Best fit for generation 2922: 824
Best fit for generation 2923: 824
Best fit for generation 2924: 824
Best fit for generation 2925: 824
Best fit for generation 2926: 824
Best fit for generation 2927: 824
Best fit for generation 2928: 824
Best fit for generation 2929: 824
Best fit for generation 2930: 824
Best fit for generation 2931: 824
Best fit for generation 2932: 824
Best fit for generation 2933: 824
Best fit for generation 2934: 824
Best fit for generation 2935: 824
Best fit for generation 2936: 824
Best fit for generation 2937: 824
Best fit for generation 2938: 824
Best fit for generation 2939: 824
Best fit for generation 2940: 824
Best fit for generation 2941: 824
Best fit for generation 2942: 824
Best fit for generation 2943: 824
Best fit for generation 2944: 824
Best fit for generation 2945: 824
Best fit for generation 2946: 824
Best fit for generation 2947: 824
Best fit for generation 2948: 824
Best fit for generation 2949: 824
Best fit for generation 2950: 824
Best fit for generation 2951: 824
Best fit for generation 2952: 824
Best fit for generation 2953: 824
Best fit for generation 2954: 824
Best fit for generation 2955: 824
Best fit for generation 2956: 824
Best fit for generation 2957: 824
Best fit for generation 2958: 824
Best fit for generation 2959: 824
Best fit for generation 2960: 824
Best fit for generation 2961: 824
Best fit for generation 2962: 824
Best fit for generation 2963: 824
Best fit for generation 2964: 824
Best fit for generation 2965: 824
Best fit for generation 2966: 824
Best fit for generation 2967: 824
Best fit for generation 2968: 824
Best fit for generation 2969: 824
Best fit for generation 2970: 824
Best fit for generation 2971: 824
Best fit for generation 2972: 824
Best fit for generation 2973: 824
Best fit for generation 2974: 824
Best fit for generation 2975: 824
Best fit for generation 2976: 824
Best fit for generation 2977: 824
Best fit for generation 2978: 824
Best fit for generation 2979: 824
Best fit for generation 2980: 824
Best fit for generation 2981: 824
Best fit for generation 2982: 824
Best fit for generation 2983: 824
Best fit for generation 2984: 824
Best fit for generation 2985: 824
Best fit for generation 2986: 824
Best fit for generation 2987: 824
Best fit for generation 2988: 824
Best fit for generation 2989: 824
Best fit for generation 2990: 824
Best fit for generation 2991: 824
