Maximum fit for each generation: 
Best fit for generation 27443: 837
Best fit for generation 27444: 837
Best fit for generation 27445: 837
Best fit for generation 27446: 837
Best fit for generation 27447: 837
Best fit for generation 27448: 837
Best fit for generation 27449: 837
Best fit for generation 27450: 837
Best fit for generation 27451: 837
Best fit for generation 27452: 837
Best fit for generation 27453: 837
Best fit for generation 27454: 837
Best fit for generation 27455: 837
Best fit for generation 27456: 837
Best fit for generation 27457: 837
Best fit for generation 27458: 837
Best fit for generation 27459: 837
Best fit for generation 27460: 837
Best fit for generation 27461: 837
Best fit for generation 27462: 837
Best fit for generation 27463: 837
Best fit for generation 27464: 837
Best fit for generation 27465: 837
Best fit for generation 27466: 837
Best fit for generation 27467: 837
Best fit for generation 27468: 837
Best fit for generation 27469: 837
Best fit for generation 27470: 837
Best fit for generation 27471: 837
Best fit for generation 27472: 837
Best fit for generation 27473: 837
Best fit for generation 27474: 837
Best fit for generation 27475: 837
Best fit for generation 27476: 837
Best fit for generation 27477: 837
Best fit for generation 27478: 837
Best fit for generation 27479: 837
Best fit for generation 27480: 837
Best fit for generation 27481: 837
Best fit for generation 27482: 837
Best fit for generation 27483: 837
Best fit for generation 27484: 837
Best fit for generation 27485: 837
Best fit for generation 27486: 837
Best fit for generation 27487: 837
Best fit for generation 27488: 837
Best fit for generation 27489: 837
Best fit for generation 27490: 837
Best fit for generation 27491: 837
Best fit for generation 27492: 837
Best fit for generation 27493: 837
Best fit for generation 27494: 837
Best fit for generation 27495: 837
Best fit for generation 27496: 837
Best fit for generation 27497: 837
Best fit for generation 27498: 837
Best fit for generation 27499: 837
Best fit for generation 27500: 837
Best fit for generation 27501: 837
Best fit for generation 27502: 837
Best fit for generation 27503: 837
Best fit for generation 27504: 837
Best fit for generation 27505: 837
Best fit for generation 27506: 837
Best fit for generation 27507: 837
Best fit for generation 27508: 837
Best fit for generation 27509: 837
Best fit for generation 27510: 837
Best fit for generation 27511: 837
Best fit for generation 27512: 837
Best fit for generation 27513: 837
Best fit for generation 27514: 837
Best fit for generation 27515: 837
Best fit for generation 27516: 837
Best fit for generation 27517: 837
Best fit for generation 27518: 837
Best fit for generation 27519: 837
Best fit for generation 27520: 837
Best fit for generation 27521: 837
Best fit for generation 27522: 837
Best fit for generation 27523: 837
Best fit for generation 27524: 837
Best fit for generation 27525: 837
Best fit for generation 27526: 837
Best fit for generation 27527: 837
Best fit for generation 27528: 837
Best fit for generation 27529: 837
Best fit for generation 27530: 837
Best fit for generation 27531: 837
Best fit for generation 27532: 837
Best fit for generation 27533: 837
Best fit for generation 27534: 837
Best fit for generation 27535: 837
Best fit for generation 27536: 837
Best fit for generation 27537: 837
Best fit for generation 27538: 837
Best fit for generation 27539: 837
Best fit for generation 27540: 837
Best fit for generation 27541: 837
Best fit for generation 27542: 837
Best fit for generation 27543: 837
Best fit for generation 27544: 837
Best fit for generation 27545: 837
Best fit for generation 27546: 837
Best fit for generation 27547: 837
Best fit for generation 27548: 837
Best fit for generation 27549: 837
Best fit for generation 27550: 837
Best fit for generation 27551: 837
Best fit for generation 27552: 837
Best fit for generation 27553: 837
Best fit for generation 27554: 837
Best fit for generation 27555: 837
Best fit for generation 27556: 837
Best fit for generation 27557: 837
Best fit for generation 27558: 837
Best fit for generation 27559: 837
Best fit for generation 27560: 837
Best fit for generation 27561: 837
Best fit for generation 27562: 837
Best fit for generation 27563: 837
Best fit for generation 27564: 837
Best fit for generation 27565: 837
Best fit for generation 27566: 837
Best fit for generation 27567: 837
Best fit for generation 27568: 837
Best fit for generation 27569: 837
Best fit for generation 27570: 837
Best fit for generation 27571: 837
Best fit for generation 27572: 837
Best fit for generation 27573: 837
Best fit for generation 27574: 837
Best fit for generation 27575: 837
Best fit for generation 27576: 837
Best fit for generation 27577: 837
Best fit for generation 27578: 837
Best fit for generation 27579: 837
Best fit for generation 27580: 837
Best fit for generation 27581: 837
Best fit for generation 27582: 837
Best fit for generation 27583: 837
Best fit for generation 27584: 837
Best fit for generation 27585: 837
Best fit for generation 27586: 837
Best fit for generation 27587: 837
Best fit for generation 27588: 837
Best fit for generation 27589: 837
Best fit for generation 27590: 837
Best fit for generation 27591: 837
Best fit for generation 27592: 837
Best fit for generation 27593: 837
Best fit for generation 27594: 837
Best fit for generation 27595: 837
Best fit for generation 27596: 837
Best fit for generation 27597: 837
Best fit for generation 27598: 837
Best fit for generation 27599: 837
Best fit for generation 27600: 837
Best fit for generation 27601: 837
Best fit for generation 27602: 837
Best fit for generation 27603: 837
Best fit for generation 27604: 837
Best fit for generation 27605: 837
Best fit for generation 27606: 837
Best fit for generation 27607: 837
Best fit for generation 27608: 837
Best fit for generation 27609: 837
Best fit for generation 27610: 837
Best fit for generation 27611: 837
Best fit for generation 27612: 837
Best fit for generation 27613: 837
Best fit for generation 27614: 837
Best fit for generation 27615: 837
Best fit for generation 27616: 837
Best fit for generation 27617: 837
Best fit for generation 27618: 837
Best fit for generation 27619: 837
Best fit for generation 27620: 837
Best fit for generation 27621: 837
Best fit for generation 27622: 837
Best fit for generation 27623: 837
Best fit for generation 27624: 837
Best fit for generation 27625: 837
Best fit for generation 27626: 837
Best fit for generation 27627: 837
Best fit for generation 27628: 837
Best fit for generation 27629: 837
Best fit for generation 27630: 837
Best fit for generation 27631: 837
Best fit for generation 27632: 837
Best fit for generation 27633: 837
Best fit for generation 27634: 837
Best fit for generation 27635: 837
Best fit for generation 27636: 837
Best fit for generation 27637: 837
Best fit for generation 27638: 837
Best fit for generation 27639: 837
Best fit for generation 27640: 837
Best fit for generation 27641: 837
Best fit for generation 27642: 837
Best fit for generation 27643: 837
Best fit for generation 27644: 837
Best fit for generation 27645: 837
Best fit for generation 27646: 837
Best fit for generation 27647: 837
Best fit for generation 27648: 837
Best fit for generation 27649: 837
Best fit for generation 27650: 837
Best fit for generation 27651: 837
Best fit for generation 27652: 837
Best fit for generation 27653: 837
Best fit for generation 27654: 837
Best fit for generation 27655: 837
Best fit for generation 27656: 837
Best fit for generation 27657: 837
Best fit for generation 27658: 837
Best fit for generation 27659: 837
Best fit for generation 27660: 837
Best fit for generation 27661: 837
Best fit for generation 27662: 837
Best fit for generation 27663: 837
Best fit for generation 27664: 837
Best fit for generation 27665: 837
Best fit for generation 27666: 837
Best fit for generation 27667: 837
Best fit for generation 27668: 837
Best fit for generation 27669: 837
Best fit for generation 27670: 837
Best fit for generation 27671: 837
Best fit for generation 27672: 837
Best fit for generation 27673: 837
Best fit for generation 27674: 837
Best fit for generation 27675: 837
Best fit for generation 27676: 837
Best fit for generation 27677: 837
Best fit for generation 27678: 837
Best fit for generation 27679: 837
Best fit for generation 27680: 837
Best fit for generation 27681: 837
Best fit for generation 27682: 837
Best fit for generation 27683: 837
Best fit for generation 27684: 837
Best fit for generation 27685: 837
Best fit for generation 27686: 837
Best fit for generation 27687: 837
Best fit for generation 27688: 837
Best fit for generation 27689: 837
Best fit for generation 27690: 837
Best fit for generation 27691: 837
Best fit for generation 27692: 837
Best fit for generation 27693: 837
Best fit for generation 27694: 837
Best fit for generation 27695: 837
Best fit for generation 27696: 837
Best fit for generation 27697: 837
Best fit for generation 27698: 837
Best fit for generation 27699: 837
Best fit for generation 27700: 837
Best fit for generation 27701: 837
Best fit for generation 27702: 837
Best fit for generation 27703: 837
Best fit for generation 27704: 837
Best fit for generation 27705: 837
Best fit for generation 27706: 837
Best fit for generation 27707: 837
Best fit for generation 27708: 837
Best fit for generation 27709: 837
Best fit for generation 27710: 837
Best fit for generation 27711: 837
Best fit for generation 27712: 837
Best fit for generation 27713: 837
Best fit for generation 27714: 837
Best fit for generation 27715: 837
Best fit for generation 27716: 837
Best fit for generation 27717: 837
Best fit for generation 27718: 837
Best fit for generation 27719: 837
Best fit for generation 27720: 837
Best fit for generation 27721: 837
Best fit for generation 27722: 837
Best fit for generation 27723: 837
Best fit for generation 27724: 837
Best fit for generation 27725: 837
Best fit for generation 27726: 837
Best fit for generation 27727: 837
Best fit for generation 27728: 837
Best fit for generation 27729: 837
