Maximum fit for each generation: 
Best fit for generation 33812: 1089
Best fit for generation 33813: 1089
Best fit for generation 33814: 1089
Best fit for generation 33815: 1089
Best fit for generation 33816: 1089
Best fit for generation 33817: 1089
Best fit for generation 33818: 1089
Best fit for generation 33819: 1089
Best fit for generation 33820: 1089
Best fit for generation 33821: 1089
Best fit for generation 33822: 1089
Best fit for generation 33823: 1089
Best fit for generation 33824: 1089
Best fit for generation 33825: 1089
Best fit for generation 33826: 1089
Best fit for generation 33827: 1089
Best fit for generation 33828: 1089
Best fit for generation 33829: 1089
Best fit for generation 33830: 1089
Best fit for generation 33831: 1089
Best fit for generation 33832: 1089
Best fit for generation 33833: 1089
Best fit for generation 33834: 1089
Best fit for generation 33835: 1089
Best fit for generation 33836: 1089
Best fit for generation 33837: 1089
Best fit for generation 33838: 1089
Best fit for generation 33839: 1089
Best fit for generation 33840: 1089
Best fit for generation 33841: 1089
Best fit for generation 33842: 1089
Best fit for generation 33843: 1089
Best fit for generation 33844: 1089
Best fit for generation 33845: 1089
Best fit for generation 33846: 1089
Best fit for generation 33847: 1089
Best fit for generation 33848: 1089
Best fit for generation 33849: 1089
Best fit for generation 33850: 1089
Best fit for generation 33851: 1089
Best fit for generation 33852: 1089
Best fit for generation 33853: 1089
Best fit for generation 33854: 1089
Best fit for generation 33855: 1089
Best fit for generation 33856: 1089
Best fit for generation 33857: 1089
Best fit for generation 33858: 1089
Best fit for generation 33859: 1089
Best fit for generation 33860: 1089
Best fit for generation 33861: 1089
Best fit for generation 33862: 1089
Best fit for generation 33863: 1089
Best fit for generation 33864: 1089
Best fit for generation 33865: 1089
Best fit for generation 33866: 1089
Best fit for generation 33867: 1089
Best fit for generation 33868: 1089
Best fit for generation 33869: 1089
Best fit for generation 33870: 1089
Best fit for generation 33871: 1089
Best fit for generation 33872: 1089
Best fit for generation 33873: 1089
Best fit for generation 33874: 1089
Best fit for generation 33875: 1089
Best fit for generation 33876: 1089
Best fit for generation 33877: 1089
Best fit for generation 33878: 1089
Best fit for generation 33879: 1089
Best fit for generation 33880: 1089
Best fit for generation 33881: 1089
Best fit for generation 33882: 1089
Best fit for generation 33883: 1089
Best fit for generation 33884: 1089
Best fit for generation 33885: 1089
Best fit for generation 33886: 1089
Best fit for generation 33887: 1089
Best fit for generation 33888: 1089
Best fit for generation 33889: 1089
Best fit for generation 33890: 1089
Best fit for generation 33891: 1089
Best fit for generation 33892: 1089
Best fit for generation 33893: 1089
Best fit for generation 33894: 1089
Best fit for generation 33895: 1089
Best fit for generation 33896: 1089
Best fit for generation 33897: 1089
Best fit for generation 33898: 1089
Best fit for generation 33899: 1089
Best fit for generation 33900: 1089
Best fit for generation 33901: 1089
Best fit for generation 33902: 1089
Best fit for generation 33903: 1089
Best fit for generation 33904: 1089
Best fit for generation 33905: 1089
Best fit for generation 33906: 1089
Best fit for generation 33907: 1089
Best fit for generation 33908: 1089
Best fit for generation 33909: 1089
Best fit for generation 33910: 1089
Best fit for generation 33911: 1089
Best fit for generation 33912: 1089
Best fit for generation 33913: 1089
Best fit for generation 33914: 1089
Best fit for generation 33915: 1089
Best fit for generation 33916: 1089
Best fit for generation 33917: 1089
Best fit for generation 33918: 1089
Best fit for generation 33919: 1089
Best fit for generation 33920: 1089
Best fit for generation 33921: 1089
Best fit for generation 33922: 1089
Best fit for generation 33923: 1089
Best fit for generation 33924: 1089
Best fit for generation 33925: 1089
Best fit for generation 33926: 1089
Best fit for generation 33927: 1089
Best fit for generation 33928: 1089
Best fit for generation 33929: 1089
Best fit for generation 33930: 1089
Best fit for generation 33931: 1089
Best fit for generation 33932: 1089
Best fit for generation 33933: 1089
Best fit for generation 33934: 1089
Best fit for generation 33935: 1089
Best fit for generation 33936: 1089
Best fit for generation 33937: 1089
Best fit for generation 33938: 1089
Best fit for generation 33939: 1089
Best fit for generation 33940: 1089
Best fit for generation 33941: 1089
Best fit for generation 33942: 1089
Best fit for generation 33943: 1089
Best fit for generation 33944: 1089
Best fit for generation 33945: 1089
Best fit for generation 33946: 1089
Best fit for generation 33947: 1089
Best fit for generation 33948: 1089
Best fit for generation 33949: 1089
Best fit for generation 33950: 1089
Best fit for generation 33951: 1089
Best fit for generation 33952: 1089
Best fit for generation 33953: 1089
Best fit for generation 33954: 1089
Best fit for generation 33955: 1089
Best fit for generation 33956: 1089
Best fit for generation 33957: 1089
Best fit for generation 33958: 1089
Best fit for generation 33959: 1089
Best fit for generation 33960: 1089
Best fit for generation 33961: 1089
Best fit for generation 33962: 1089
Best fit for generation 33963: 1089
Best fit for generation 33964: 1089
Best fit for generation 33965: 1089
Best fit for generation 33966: 1089
Best fit for generation 33967: 1089
Best fit for generation 33968: 1089
Best fit for generation 33969: 1089
Best fit for generation 33970: 1089
Best fit for generation 33971: 1089
Best fit for generation 33972: 1089
Best fit for generation 33973: 1089
Best fit for generation 33974: 1089
Best fit for generation 33975: 1089
Best fit for generation 33976: 1089
Best fit for generation 33977: 1089
Best fit for generation 33978: 1089
Best fit for generation 33979: 1089
Best fit for generation 33980: 1089
Best fit for generation 33981: 1089
Best fit for generation 33982: 1089
Best fit for generation 33983: 1089
Best fit for generation 33984: 1089
Best fit for generation 33985: 1089
Best fit for generation 33986: 1089
Best fit for generation 33987: 1089
Best fit for generation 33988: 1089
Best fit for generation 33989: 1089
Best fit for generation 33990: 1089
Best fit for generation 33991: 1089
Best fit for generation 33992: 1089
Best fit for generation 33993: 1089
Best fit for generation 33994: 1089
Best fit for generation 33995: 1089
Best fit for generation 33996: 1089
Best fit for generation 33997: 1089
Best fit for generation 33998: 1089
Best fit for generation 33999: 1089
Best fit for generation 34000: 1089
Best fit for generation 34001: 1089
Best fit for generation 34002: 1089
Best fit for generation 34003: 1089
Best fit for generation 34004: 1089
Best fit for generation 34005: 1089
Best fit for generation 34006: 1089
Best fit for generation 34007: 1089
Best fit for generation 34008: 1089
Best fit for generation 34009: 1089
Best fit for generation 34010: 1089
Best fit for generation 34011: 1089
Best fit for generation 34012: 1089
Best fit for generation 34013: 1089
Best fit for generation 34014: 1089
Best fit for generation 34015: 1089
Best fit for generation 34016: 1089
Best fit for generation 34017: 1089
Best fit for generation 34018: 1089
Best fit for generation 34019: 1089
Best fit for generation 34020: 1089
Best fit for generation 34021: 1089
Best fit for generation 34022: 1089
Best fit for generation 34023: 1089
Best fit for generation 34024: 1089
Best fit for generation 34025: 1089
Best fit for generation 34026: 1089
Best fit for generation 34027: 1089
Best fit for generation 34028: 1089
Best fit for generation 34029: 1089
Best fit for generation 34030: 1089
Best fit for generation 34031: 1089
Best fit for generation 34032: 1089
Best fit for generation 34033: 1089
Best fit for generation 34034: 1089
Best fit for generation 34035: 1089
Best fit for generation 34036: 1089
Best fit for generation 34037: 1089
Best fit for generation 34038: 1089
Best fit for generation 34039: 1089
Best fit for generation 34040: 1089
Best fit for generation 34041: 1089
Best fit for generation 34042: 1089
Best fit for generation 34043: 1089
Best fit for generation 34044: 1089
Best fit for generation 34045: 1089
Best fit for generation 34046: 1089
Best fit for generation 34047: 1089
Best fit for generation 34048: 1089
Best fit for generation 34049: 1089
Best fit for generation 34050: 1089
Best fit for generation 34051: 1089
Best fit for generation 34052: 1089
Best fit for generation 34053: 1089
Best fit for generation 34054: 1089
Best fit for generation 34055: 1089
Best fit for generation 34056: 1089
Best fit for generation 34057: 1089
Best fit for generation 34058: 1089
Best fit for generation 34059: 1089
Best fit for generation 34060: 1089
Best fit for generation 34061: 1089
Best fit for generation 34062: 1089
Best fit for generation 34063: 1089
Best fit for generation 34064: 1089
Best fit for generation 34065: 1089
Best fit for generation 34066: 1089
Best fit for generation 34067: 1089
Best fit for generation 34068: 1089
Best fit for generation 34069: 1089
Best fit for generation 34070: 1089
Best fit for generation 34071: 1089
Best fit for generation 34072: 1089
Best fit for generation 34073: 1089
Best fit for generation 34074: 1089
Best fit for generation 34075: 1089
Best fit for generation 34076: 1089
Best fit for generation 34077: 1089
Best fit for generation 34078: 1089
Best fit for generation 34079: 1089
Best fit for generation 34080: 1089
Best fit for generation 34081: 1089
Best fit for generation 34082: 1089
Best fit for generation 34083: 1089
Best fit for generation 34084: 1089
Best fit for generation 34085: 1089
Best fit for generation 34086: 1089
Best fit for generation 34087: 1089
Best fit for generation 34088: 1089
Best fit for generation 34089: 1089
Best fit for generation 34090: 1089
Best fit for generation 34091: 1089
Best fit for generation 34092: 1089
Best fit for generation 34093: 1089
Best fit for generation 34094: 1089
Best fit for generation 34095: 1089
Best fit for generation 34096: 1089
Best fit for generation 34097: 1089
Best fit for generation 34098: 1089
Best fit for generation 34099: 1089
Best fit for generation 34100: 1089
Best fit for generation 34101: 1089
Best fit for generation 34102: 1089
Best fit for generation 34103: 1089
Best fit for generation 34104: 1089
Best fit for generation 34105: 1089
Best fit for generation 34106: 1089
Best fit for generation 34107: 1089
Best fit for generation 34108: 1089
Best fit for generation 34109: 1089
Best fit for generation 34110: 1089
Best fit for generation 34111: 1089
Best fit for generation 34112: 1089
Best fit for generation 34113: 1089
Best fit for generation 34114: 1089
Best fit for generation 34115: 1089
Best fit for generation 34116: 1089
Best fit for generation 34117: 1089
Best fit for generation 34118: 1089
Best fit for generation 34119: 1089
Best fit for generation 34120: 1089
Best fit for generation 34121: 1089
Best fit for generation 34122: 1089
Best fit for generation 34123: 1089
Best fit for generation 34124: 1089
Best fit for generation 34125: 1089
Best fit for generation 34126: 1089
Best fit for generation 34127: 1089
Best fit for generation 34128: 1089
Best fit for generation 34129: 1089
