Maximum fit for each generation: 
Best fit for generation 1069: 179
Best fit for generation 1070: 179
Best fit for generation 1071: 179
Best fit for generation 1072: 179
Best fit for generation 1073: 179
Best fit for generation 1074: 179
Best fit for generation 1075: 179
Best fit for generation 1076: 179
Best fit for generation 1077: 179
Best fit for generation 1078: 179
Best fit for generation 1079: 179
Best fit for generation 1080: 179
Best fit for generation 1081: 179
Best fit for generation 1082: 179
Best fit for generation 1083: 179
Best fit for generation 1084: 179
Best fit for generation 1085: 179
Best fit for generation 1086: 179
Best fit for generation 1087: 179
Best fit for generation 1088: 179
Best fit for generation 1089: 179
Best fit for generation 1090: 179
Best fit for generation 1091: 179
Best fit for generation 1092: 179
Best fit for generation 1093: 179
Best fit for generation 1094: 179
Best fit for generation 1095: 179
Best fit for generation 1096: 179
Best fit for generation 1097: 179
Best fit for generation 1098: 179
Best fit for generation 1099: 179
Best fit for generation 1100: 179
Best fit for generation 1101: 179
Best fit for generation 1102: 179
Best fit for generation 1103: 179
Best fit for generation 1104: 179
Best fit for generation 1105: 179
Best fit for generation 1106: 179
Best fit for generation 1107: 179
Best fit for generation 1108: 179
Best fit for generation 1109: 179
Best fit for generation 1110: 179
Best fit for generation 1111: 179
Best fit for generation 1112: 179
Best fit for generation 1113: 179
Best fit for generation 1114: 179
Best fit for generation 1115: 179
Best fit for generation 1116: 179
Best fit for generation 1117: 179
Best fit for generation 1118: 179
Best fit for generation 1119: 179
Best fit for generation 1120: 179
Best fit for generation 1121: 179
Best fit for generation 1122: 179
Best fit for generation 1123: 179
Best fit for generation 1124: 179
Best fit for generation 1125: 179
Best fit for generation 1126: 179
Best fit for generation 1127: 179
Best fit for generation 1128: 179
Best fit for generation 1129: 179
Best fit for generation 1130: 179
Best fit for generation 1131: 179
Best fit for generation 1132: 179
Best fit for generation 1133: 179
Best fit for generation 1134: 179
Best fit for generation 1135: 179
Best fit for generation 1136: 179
Best fit for generation 1137: 179
Best fit for generation 1138: 179
Best fit for generation 1139: 179
Best fit for generation 1140: 179
Best fit for generation 1141: 179
Best fit for generation 1142: 179
Best fit for generation 1143: 179
Best fit for generation 1144: 179
Best fit for generation 1145: 179
Best fit for generation 1146: 179
Best fit for generation 1147: 179
Best fit for generation 1148: 179
Best fit for generation 1149: 179
Best fit for generation 1150: 179
Best fit for generation 1151: 179
Best fit for generation 1152: 179
Best fit for generation 1153: 179
Best fit for generation 1154: 179
Best fit for generation 1155: 179
Best fit for generation 1156: 179
Best fit for generation 1157: 179
Best fit for generation 1158: 179
Best fit for generation 1159: 179
Best fit for generation 1160: 179
Best fit for generation 1161: 179
Best fit for generation 1162: 179
Best fit for generation 1163: 179
Best fit for generation 1164: 179
Best fit for generation 1165: 179
Best fit for generation 1166: 179
Best fit for generation 1167: 179
Best fit for generation 1168: 179
Best fit for generation 1169: 179
Best fit for generation 1170: 179
Best fit for generation 1171: 179
Best fit for generation 1172: 179
Best fit for generation 1173: 179
Best fit for generation 1174: 179
Best fit for generation 1175: 179
Best fit for generation 1176: 179
Best fit for generation 1177: 179
Best fit for generation 1178: 179
Best fit for generation 1179: 179
Best fit for generation 1180: 179
Best fit for generation 1181: 179
Best fit for generation 1182: 179
Best fit for generation 1183: 179
Best fit for generation 1184: 179
Best fit for generation 1185: 179
Best fit for generation 1186: 179
Best fit for generation 1187: 179
Best fit for generation 1188: 179
Best fit for generation 1189: 179
Best fit for generation 1190: 179
Best fit for generation 1191: 179
Best fit for generation 1192: 179
Best fit for generation 1193: 179
Best fit for generation 1194: 179
Best fit for generation 1195: 179
Best fit for generation 1196: 179
Best fit for generation 1197: 179
Best fit for generation 1198: 179
Best fit for generation 1199: 179
Best fit for generation 1200: 179
Best fit for generation 1201: 179
Best fit for generation 1202: 179
Best fit for generation 1203: 179
Best fit for generation 1204: 179
Best fit for generation 1205: 179
Best fit for generation 1206: 179
Best fit for generation 1207: 179
Best fit for generation 1208: 179
Best fit for generation 1209: 179
Best fit for generation 1210: 179
Best fit for generation 1211: 179
Best fit for generation 1212: 179
Best fit for generation 1213: 179
Best fit for generation 1214: 179
Best fit for generation 1215: 179
Best fit for generation 1216: 179
Best fit for generation 1217: 179
Best fit for generation 1218: 179
Best fit for generation 1219: 179
Best fit for generation 1220: 179
Best fit for generation 1221: 179
Best fit for generation 1222: 179
Best fit for generation 1223: 179
Best fit for generation 1224: 179
Best fit for generation 1225: 179
Best fit for generation 1226: 179
Best fit for generation 1227: 179
Best fit for generation 1228: 179
Best fit for generation 1229: 179
Best fit for generation 1230: 179
Best fit for generation 1231: 179
Best fit for generation 1232: 179
Best fit for generation 1233: 179
Best fit for generation 1234: 179
Best fit for generation 1235: 179
Best fit for generation 1236: 179
Best fit for generation 1237: 179
Best fit for generation 1238: 179
Best fit for generation 1239: 179
Best fit for generation 1240: 179
Best fit for generation 1241: 179
Best fit for generation 1242: 179
Best fit for generation 1243: 179
Best fit for generation 1244: 179
Best fit for generation 1245: 179
Best fit for generation 1246: 179
Best fit for generation 1247: 179
Best fit for generation 1248: 179
Best fit for generation 1249: 179
Best fit for generation 1250: 179
Best fit for generation 1251: 179
Best fit for generation 1252: 179
Best fit for generation 1253: 179
Best fit for generation 1254: 179
Best fit for generation 1255: 179
Best fit for generation 1256: 179
Best fit for generation 1257: 179
Best fit for generation 1258: 179
Best fit for generation 1259: 179
Best fit for generation 1260: 179
Best fit for generation 1261: 179
Best fit for generation 1262: 179
Best fit for generation 1263: 179
Best fit for generation 1264: 179
Best fit for generation 1265: 179
Best fit for generation 1266: 179
Best fit for generation 1267: 179
Best fit for generation 1268: 179
Best fit for generation 1269: 179
Best fit for generation 1270: 179
Best fit for generation 1271: 179
Best fit for generation 1272: 179
Best fit for generation 1273: 179
Best fit for generation 1274: 179
Best fit for generation 1275: 179
Best fit for generation 1276: 179
Best fit for generation 1277: 179
Best fit for generation 1278: 179
Best fit for generation 1279: 179
Best fit for generation 1280: 179
Best fit for generation 1281: 179
Best fit for generation 1282: 179
Best fit for generation 1283: 179
Best fit for generation 1284: 179
Best fit for generation 1285: 179
Best fit for generation 1286: 179
Best fit for generation 1287: 179
Best fit for generation 1288: 179
Best fit for generation 1289: 179
Best fit for generation 1290: 179
Best fit for generation 1291: 179
Best fit for generation 1292: 179
Best fit for generation 1293: 179
Best fit for generation 1294: 179
Best fit for generation 1295: 179
Best fit for generation 1296: 179
Best fit for generation 1297: 179
Best fit for generation 1298: 179
Best fit for generation 1299: 179
Best fit for generation 1300: 179
Best fit for generation 1301: 179
Best fit for generation 1302: 179
Best fit for generation 1303: 179
Best fit for generation 1304: 179
Best fit for generation 1305: 184
Best fit for generation 1306: 184
Best fit for generation 1307: 184
Best fit for generation 1308: 184
Best fit for generation 1309: 184
Best fit for generation 1310: 184
Best fit for generation 1311: 184
Best fit for generation 1312: 184
Best fit for generation 1313: 184
Best fit for generation 1314: 184
Best fit for generation 1315: 184
Best fit for generation 1316: 184
Best fit for generation 1317: 184
Best fit for generation 1318: 184
Best fit for generation 1319: 184
Best fit for generation 1320: 184
Best fit for generation 1321: 184
Best fit for generation 1322: 184
Best fit for generation 1323: 184
Best fit for generation 1324: 184
Best fit for generation 1325: 184
Best fit for generation 1326: 184
Best fit for generation 1327: 184
Best fit for generation 1328: 184
Best fit for generation 1329: 184
Best fit for generation 1330: 184
Best fit for generation 1331: 184
Best fit for generation 1332: 184
Best fit for generation 1333: 184
Best fit for generation 1334: 184
Best fit for generation 1335: 184
Best fit for generation 1336: 184
Best fit for generation 1337: 184
Best fit for generation 1338: 184
Best fit for generation 1339: 184
Best fit for generation 1340: 184
Best fit for generation 1341: 184
Best fit for generation 1342: 184
Best fit for generation 1343: 184
Best fit for generation 1344: 184
Best fit for generation 1345: 184
Best fit for generation 1346: 184
Best fit for generation 1347: 184
Best fit for generation 1348: 184
Best fit for generation 1349: 184
Best fit for generation 1350: 184
Best fit for generation 1351: 184
Best fit for generation 1352: 184
Best fit for generation 1353: 184
Best fit for generation 1354: 184
Best fit for generation 1355: 184
